1015	1140	13	-18.9000000000000	1.60000000000000
1020	1136	13	-17.9000000000000	1.60000000000000
1025	1125	12	-15.9000000000000	1.50000000000000
1030	1114	13	-14	1.60000000000000
1035	1105	12	-12.3000000000000	1.50000000000000
1040	1102	12	-11.3000000000000	1.50000000000000
1045	1106	12	-11.2000000000000	1.50000000000000
1050	1117	12	-12	1.50000000000000
1055	1132	12	-13.2000000000000	1.50000000000000
1060	1150	13	-14.8000000000000	1.60000000000000
1065	1168	14	-16.4000000000000	1.70000000000000
1070	1179	14	-17.2000000000000	1.70000000000000
1075	1186	13	-17.4000000000000	1.60000000000000
1080	1190	14	-17.3000000000000	1.70000000000000
1085	1193	13	-17.1000000000000	1.60000000000000
1090	1196	13	-16.9000000000000	1.60000000000000
1095	1199	12	-16.7000000000000	1.50000000000000
1100	1200	13	-16.2000000000000	1.60000000000000
1105	1199	13	-15.5000000000000	1.60000000000000
1110	1194	14	-14.3000000000000	1.70000000000000
1115	1191	14	-13.3000000000000	1.70000000000000
1120	1192	14	-12.8000000000000	1.70000000000000
1125	1195	13	-12.6000000000000	1.60000000000000
1130	1196	14	-12.1000000000000	1.70000000000000
1135	1195	14	-11.4000000000000	1.70000000000000
1140	1194	13	-10.7000000000000	1.60000000000000
1145	1195	12	-10.2000000000000	1.50000000000000
1150	1201	12	-10.3000000000000	1.50000000000000
1155	1205	11	-10.2000000000000	1.40000000000000
1160	1193	11	-8.20000000000000	1.40000000000000
1165	1179	11	-5.80000000000000	1.40000000000000
1170	1185	12	-6	1.50000000000000
1175	1207	11	-8.10000000000000	1.40000000000000
1180	1238	12	-11.3000000000000	1.50000000000000
1185	1269	11	-14.5000000000000	1.30000000000000
1190	1284	11	-15.8000000000000	1.30000000000000
1195	1287	10	-15.5000000000000	1.20000000000000
1200	1283	11	-14.4000000000000	1.30000000000000
1205	1272	11	-12.5000000000000	1.40000000000000
1210	1257	12	-10.1000000000000	1.50000000000000
1215	1243	11	-7.70000000000000	1.40000000000000
1220	1244	12	-7.30000000000000	1.50000000000000
1225	1252	12	-7.60000000000000	1.50000000000000
1230	1260	13	-8	1.60000000000000
1235	1267	12	-8.30000000000000	1.50000000000000
1240	1273	13	-8.40000000000000	1.60000000000000
1245	1275	13	-8.10000000000000	1.60000000000000
1250	1273	13	-7.20000000000000	1.60000000000000
1255	1273	13	-6.60000000000000	1.60000000000000
1260	1282	13	-7.10000000000000	1.60000000000000
1265	1294	13	-8	1.60000000000000
1270	1303	14	-8.50000000000000	1.70000000000000
1275	1312	13	-9	1.60000000000000
1280	1323	13	-9.80000000000000	1.60000000000000
1285	1338	13	-11.1000000000000	1.60000000000000
1290	1356	13	-12.7000000000000	1.60000000000000
1295	1375	12	-14.4000000000000	1.50000000000000
1300	1394	13	-16.1000000000000	1.60000000000000
1305	1412	12	-17.8000000000000	1.50000000000000
1310	1426	13	-18.9000000000000	1.60000000000000
1315	1436	12	-19.5000000000000	1.50000000000000
1320	1438	13	-19.1000000000000	1.60000000000000
1325	1438	13	-18.6000000000000	1.60000000000000
1330	1440	14	-18.2000000000000	1.70000000000000
1335	1445	14	-18.2000000000000	1.70000000000000
1340	1451	14	-18.4000000000000	1.70000000000000
1345	1459	13	-18.7000000000000	1.60000000000000
1350	1469	13	-19.4000000000000	1.60000000000000
1355	1479	13	-20	1.60000000000000
1360	1483	13	-19.9000000000000	1.60000000000000
1365	1484	13	-19.4000000000000	1.60000000000000
1370	1487	13	-19.2000000000000	1.60000000000000
1375	1491	13	-19.1000000000000	1.60000000000000
1380	1497	13	-19.2000000000000	1.60000000000000
1385	1504	12	-19.5000000000000	1.50000000000000
1390	1510	13	-19.6000000000000	1.60000000000000
1395	1516	12	-19.8000000000000	1.50000000000000
1400	1520	12	-19.7000000000000	1.50000000000000
1405	1527	12	-19.9000000000000	1.50000000000000
1410	1543	12	-21.3000000000000	1.50000000000000
1415	1562	12	-23	1.50000000000000
1420	1578	12	-24.4000000000000	1.50000000000000
1425	1587	11	-24.9000000000000	1.30000000000000
1430	1584	12	-23.9000000000000	1.50000000000000
1435	1578	12	-22.6000000000000	1.50000000000000
1440	1581	13	-22.4000000000000	1.60000000000000
1445	1587	12	-22.5000000000000	1.50000000000000
1450	1589	13	-22.2000000000000	1.60000000000000
1455	1585	12	-21.1000000000000	1.50000000000000
1460	1574	13	-19.1000000000000	1.60000000000000
1465	1561	13	-17	1.60000000000000
1470	1557	13	-15.9000000000000	1.60000000000000
1475	1560	13	-15.6000000000000	1.60000000000000
1480	1566	13	-15.8000000000000	1.60000000000000
1485	1572	13	-15.9000000000000	1.60000000000000
1490	1571	13	-15.2000000000000	1.60000000000000
1495	1567	13	-14.1000000000000	1.60000000000000
1500	1565	13	-13.3000000000000	1.60000000000000
1505	1563	13	-12.4000000000000	1.60000000000000
1510	1561	13	-11.6000000000000	1.60000000000000
1515	1564	13	-11.4000000000000	1.60000000000000
1520	1579	13	-12.6000000000000	1.60000000000000
1525	1600	12	-14.6000000000000	1.50000000000000
1530	1616	13	-16	1.60000000000000
1535	1628	12	-16.8000000000000	1.50000000000000
1540	1635	13	-17.1000000000000	1.60000000000000
1545	1641	12	-17.2000000000000	1.50000000000000
1550	1649	12	-17.6000000000000	1.50000000000000
1555	1660	11	-18.4000000000000	1.30000000000000
1560	1671	12	-19.1000000000000	1.50000000000000
1565	1682	13	-19.9000000000000	1.60000000000000
1570	1694	13	-20.7000000000000	1.60000000000000
1575	1702	12	-21.1000000000000	1.50000000000000
1580	1699	13	-20.2000000000000	1.60000000000000
1585	1693	14	-18.8000000000000	1.70000000000000
1590	1691	15	-18	1.80000000000000
1595	1694	15	-17.8000000000000	1.80000000000000
1600	1696	15	-17.4000000000000	1.80000000000000
1605	1701	14	-17.4000000000000	1.70000000000000
1610	1709	14	-17.8000000000000	1.70000000000000
1615	1719	13	-18.5000000000000	1.60000000000000
1620	1730	13	-19.2000000000000	1.60000000000000
1625	1741	13	-20	1.60000000000000
1630	1751	13	-20.6000000000000	1.60000000000000
1635	1759	13	-21	1.60000000000000
1640	1764	13	-21	1.60000000000000
1645	1763	13	-20.3000000000000	1.60000000000000
1650	1756	13	-18.8000000000000	1.60000000000000
1655	1748	13	-17.2000000000000	1.60000000000000
1660	1748	13	-16.7000000000000	1.60000000000000
1665	1749	13	-16.2000000000000	1.60000000000000
1670	1742	13	-14.7000000000000	1.60000000000000
1675	1731	13	-12.8000000000000	1.60000000000000
1680	1725	13	-11.4000000000000	1.60000000000000
1685	1726	12	-11	1.50000000000000
1690	1740	12	-12.1000000000000	1.50000000000000
1695	1757	11	-13.6000000000000	1.40000000000000
1700	1767	12	-14.2000000000000	1.50000000000000
1705	1774	11	-14.5000000000000	1.30000000000000
1710	1787	12	-15.5000000000000	1.50000000000000
1715	1801	13	-16.6000000000000	1.60000000000000
1720	1810	14	-17.1000000000000	1.70000000000000
1725	1815	15	-17.1000000000000	1.80000000000000
1730	1821	15	-17.3000000000000	1.80000000000000
1735	1827	15	-17.4000000000000	1.80000000000000
1740	1834	14	-17.7000000000000	1.70000000000000
1745	1839	13	-17.7000000000000	1.60000000000000
1750	1839	14	-17.1000000000000	1.70000000000000
1755	1835	15	-16	1.80000000000000
1760	1831	15	-14.9000000000000	1.80000000000000
1765	1829	15	-14.1000000000000	1.80000000000000
1770	1829	15	-13.5000000000000	1.80000000000000
1775	1832	15	-13.3000000000000	1.80000000000000
1780	1834	15	-12.9000000000000	1.80000000000000
1785	1836	15	-12.5000000000000	1.80000000000000
1790	1836	15	-12	1.80000000000000
1795	1835	15	-11.2000000000000	1.80000000000000
1800	1834	15	-10.5000000000000	1.80000000000000
1805	1834	15	-9.90000000000000	1.80000000000000
1810	1836	14	-9.60000000000000	1.70000000000000
1815	1843	13	-9.80000000000000	1.60000000000000
1820	1864	13	-11.8000000000000	1.60000000000000
1825	1887	12	-14	1.50000000000000
1830	1897	14	-14.7000000000000	1.70000000000000
1835	1899	15	-14.3000000000000	1.80000000000000
1840	1899	15	-13.7000000000000	1.80000000000000
1845	1896	15	-12.8000000000000	1.80000000000000
1850	1891	14	-11.5000000000000	1.70000000000000
1855	1886	13	-10.3000000000000	1.60000000000000
1860	1890	13	-10.2000000000000	1.60000000000000
1865	1900	14	-10.9000000000000	1.70000000000000
1870	1911	14	-11.6000000000000	1.70000000000000
1875	1922	13	-12.4000000000000	1.60000000000000
1880	1932	13	-13	1.60000000000000
1885	1941	13	-13.5000000000000	1.60000000000000
1890	1947	13	-13.7000000000000	1.60000000000000
1895	1955	12	-14	1.50000000000000
1900	1968	12	-15	1.50000000000000
1905	1978	11	-15.7000000000000	1.30000000000000
1910	1972	13	-14.3000000000000	1.60000000000000
1915	1962	13	-12.5000000000000	1.60000000000000
1920	1966	13	-12.4000000000000	1.60000000000000
1925	1977	13	-13.2000000000000	1.60000000000000
1930	1988	13	-13.9000000000000	1.60000000000000
1935	1994	12	-14.1000000000000	1.50000000000000
1940	1993	12	-13.3000000000000	1.50000000000000
1945	1994	11	-12.9000000000000	1.40000000000000
1950	2012	12	-14.5000000000000	1.50000000000000
1955	2024	12	-15.3000000000000	1.50000000000000
1960	2013	12	-13.4000000000000	1.50000000000000
1965	2007	12	-12.1000000000000	1.50000000000000
1970	2014	13	-12.3000000000000	1.60000000000000
1975	2018	12	-12.2000000000000	1.50000000000000
1980	2013	11	-11	1.40000000000000
1985	2013	10	-10.4000000000000	1.20000000000000
1990	2028	12	-11.7000000000000	1.50000000000000
1995	2045	12	-13.2000000000000	1.50000000000000
2000	2059	12	-14.3000000000000	1.50000000000000
2005	2072	11	-15.3000000000000	1.30000000000000
2010	2079	12	-15.5000000000000	1.50000000000000
2015	2080	12	-15.1000000000000	1.50000000000000
2020	2078	13	-14.2000000000000	1.60000000000000
2025	2073	13	-13	1.60000000000000
2030	2067	13	-11.7000000000000	1.60000000000000
2035	2069	12	-11.3000000000000	1.50000000000000
2040	2079	13	-12	1.60000000000000
2045	2086	13	-12.2000000000000	1.60000000000000
2050	2087	13	-11.7000000000000	1.60000000000000
2055	2090	12	-11.5000000000000	1.50000000000000
2060	2095	13	-11.5000000000000	1.60000000000000
2065	2102	12	-11.8000000000000	1.50000000000000
2070	2109	13	-12.1000000000000	1.60000000000000
2075	2111	12	-11.7000000000000	1.50000000000000
2080	2105	13	-10.4000000000000	1.60000000000000
2085	2099	13	-9	1.60000000000000
2090	2096	13	-8.10000000000000	1.60000000000000
2095	2095	13	-7.30000000000000	1.60000000000000
2100	2097	15	-7	1.90000000000000
2105	2100	15	-6.80000000000000	1.90000000000000
2110	2105	14	-6.80000000000000	1.70000000000000
2115	2113	13	-7.20000000000000	1.60000000000000
2120	2125	14	-8	1.70000000000000
2125	2135	14	-8.70000000000000	1.70000000000000
2130	2140	14	-8.70000000000000	1.70000000000000
2135	2143	14	-8.50000000000000	1.70000000000000
2140	2143	13	-7.90000000000000	1.60000000000000
2145	2150	12	-8.10000000000000	1.50000000000000
2150	2166	13	-9.50000000000000	1.60000000000000
2155	2187	13	-11.5000000000000	1.60000000000000
2160	2206	13	-13.2000000000000	1.60000000000000
2165	2215	11	-13.7000000000000	1.40000000000000
2170	2206	13	-12	1.60000000000000
2175	2201	13	-10.8000000000000	1.60000000000000
2180	2214	13	-11.8000000000000	1.60000000000000
2185	2228	12	-13	1.50000000000000
2190	2229	13	-12.5000000000000	1.60000000000000
2195	2226	13	-11.5000000000000	1.60000000000000
2200	2224	14	-10.7000000000000	1.70000000000000
2205	2226	15	-10.3000000000000	1.80000000000000
2210	2235	15	-10.8000000000000	1.80000000000000
2215	2241	14	-11	1.70000000000000
2220	2237	14	-9.90000000000000	1.70000000000000
2225	2231	13	-8.50000000000000	1.60000000000000
2230	2228	14	-7.60000000000000	1.70000000000000
2235	2223	14	-6.30000000000000	1.70000000000000
2240	2215	13	-4.80000000000000	1.60000000000000
2245	2207	12	-3.20000000000000	1.50000000000000
2250	2202	13	-1.90000000000000	1.60000000000000
2255	2200	14	-1.10000000000000	1.70000000000000
2260	2198	14	-0.200000000000000	1.70000000000000
2265	2194	14	0.900000000000000	1.70000000000000
2270	2186	14	2.50000000000000	1.70000000000000
2275	2179	13	4	1.60000000000000
2280	2176	14	4.90000000000000	1.80000000000000
2285	2177	14	5.40000000000000	1.80000000000000
2290	2178	14	5.90000000000000	1.80000000000000
2295	2186	13	5.50000000000000	1.60000000000000
2300	2203	13	4	1.60000000000000
2305	2223	12	2.10000000000000	1.50000000000000
2310	2243	12	0.200000000000000	1.50000000000000
2315	2256	11	-0.800000000000000	1.40000000000000
2320	2262	12	-0.900000000000000	1.50000000000000
2325	2266	12	-0.800000000000000	1.50000000000000
2330	2276	12	-1.50000000000000	1.50000000000000
2335	2287	12	-2.20000000000000	1.50000000000000
2340	2299	12	-3.10000000000000	1.50000000000000
2345	2317	12	-4.80000000000000	1.50000000000000
2350	2346	12	-7.70000000000000	1.50000000000000
2355	2375	11	-10.7000000000000	1.40000000000000
2360	2400	12	-13.2000000000000	1.50000000000000
2365	2414	13	-14.3000000000000	1.60000000000000
2370	2414	12	-13.7000000000000	1.50000000000000
2375	2412	11	-12.9000000000000	1.40000000000000
2380	2417	12	-12.9000000000000	1.50000000000000
2385	2421	12	-12.8000000000000	1.50000000000000
2390	2419	13	-11.9000000000000	1.60000000000000
2395	2416	12	-11	1.50000000000000
2400	2416	13	-10.4000000000000	1.60000000000000
2405	2417	12	-9.90000000000000	1.50000000000000
2410	2417	13	-9.30000000000000	1.60000000000000
2415	2416	12	-8.60000000000000	1.50000000000000
2420	2416	12	-8	1.50000000000000
2425	2417	11	-7.50000000000000	1.40000000000000
2430	2419	12	-7.20000000000000	1.50000000000000
2435	2422	12	-6.90000000000000	1.50000000000000
2440	2426	12	-6.80000000000000	1.50000000000000
2445	2428	11	-6.50000000000000	1.40000000000000
2450	2425	12	-5.50000000000000	1.50000000000000
2455	2424	11	-4.80000000000000	1.40000000000000
2460	2430	12	-4.90000000000000	1.50000000000000
2465	2437	11	-5.20000000000000	1.40000000000000
2470	2440	12	-4.90000000000000	1.50000000000000
2475	2441	11	-4.50000000000000	1.40000000000000
2480	2437	12	-3.40000000000000	1.50000000000000
2485	2440	11	-3.10000000000000	1.40000000000000
2490	2455	12	-4.40000000000000	1.50000000000000
2495	2471	11	-5.80000000000000	1.40000000000000
2500	2481	12	-6.40000000000000	1.50000000000000
2505	2486	12	-6.40000000000000	1.50000000000000
2510	2488	12	-6.10000000000000	1.50000000000000
2515	2489	11	-5.60000000000000	1.40000000000000
2520	2491	12	-5.20000000000000	1.50000000000000
2525	2491	12	-4.60000000000000	1.50000000000000
2530	2486	12	-3.40000000000000	1.50000000000000
2535	2485	11	-2.70000000000000	1.40000000000000
2540	2493	12	-3.10000000000000	1.50000000000000
2545	2502	12	-3.60000000000000	1.50000000000000
2550	2505	12	-3.40000000000000	1.50000000000000
2555	2503	10	-2.50000000000000	1.20000000000000
2560	2497	11	-1.20000000000000	1.40000000000000
2565	2492	10	0.100000000000000	1.20000000000000
2570	2492	11	0.700000000000000	1.40000000000000
2575	2494	10	1	1.20000000000000
2580	2496	11	1.40000000000000	1.40000000000000
2585	2494	10	2.20000000000000	1.20000000000000
2590	2487	11	3.70000000000000	1.40000000000000
2595	2477	10	5.60000000000000	1.30000000000000
2600	2462	11	8.10000000000000	1.40000000000000
2605	2455	9	9.60000000000000	1.10000000000000
2610	2467	11	8.70000000000000	1.40000000000000
2615	2485	9	7	1.10000000000000
2620	2504	11	5.20000000000000	1.40000000000000
2625	2511	10	5	1.30000000000000
2630	2499	11	7.10000000000000	1.40000000000000
2635	2482	9	9.80000000000000	1.10000000000000
2640	2463	11	12.8000000000000	1.40000000000000
2645	2452	11	14.8000000000000	1.40000000000000
2650	2452	12	15.4000000000000	1.50000000000000
2655	2456	11	15.6000000000000	1.40000000000000
2660	2458	12	15.9000000000000	1.50000000000000
2665	2457	12	16.7000000000000	1.50000000000000
2670	2453	11	17.8000000000000	1.40000000000000
2675	2453	10	18.4000000000000	1.30000000000000
2680	2464	11	17.6000000000000	1.40000000000000
2685	2474	11	17	1.40000000000000
2690	2478	12	17.1000000000000	1.50000000000000
2695	2483	11	17.1000000000000	1.40000000000000
2700	2494	11	16.3000000000000	1.40000000000000
2705	2504	11	15.6000000000000	1.40000000000000
2710	2509	12	15.6000000000000	1.50000000000000
2715	2518	11	15.1000000000000	1.40000000000000
2720	2534	12	13.7000000000000	1.50000000000000
2725	2547	11	12.7000000000000	1.40000000000000
2730	2551	12	12.8000000000000	1.50000000000000
2735	2555	10	12.9000000000000	1.30000000000000
2740	2570	11	11.6000000000000	1.40000000000000
2745	2594	11	9.20000000000000	1.40000000000000
2750	2620	12	6.50000000000000	1.50000000000000
2755	2644	11	4.10000000000000	1.40000000000000
2760	2663	12	2.40000000000000	1.50000000000000
2765	2675	12	1.50000000000000	1.50000000000000
2770	2682	12	1.20000000000000	1.50000000000000
2775	2688	11	1.10000000000000	1.40000000000000
2780	2698	13	0.400000000000000	1.60000000000000
2785	2710	12	-0.500000000000000	1.50000000000000
2790	2719	11	-1	1.40000000000000
2795	2728	11	-1.50000000000000	1.40000000000000
2800	2733	13	-1.50000000000000	1.60000000000000
2805	2734	15	-1	1.90000000000000
2810	2735	15	-0.500000000000000	1.90000000000000
2815	2734	14	0.200000000000000	1.70000000000000
2820	2733	15	0.900000000000000	1.90000000000000
2825	2730	15	1.90000000000000	1.90000000000000
2830	2725	15	3.10000000000000	1.90000000000000
2835	2723	15	4	1.90000000000000
2840	2727	15	4.10000000000000	1.90000000000000
2845	2737	15	3.40000000000000	1.90000000000000
2850	2749	15	2.60000000000000	1.90000000000000
2855	2761	14	1.70000000000000	1.70000000000000
2860	2769	14	1.30000000000000	1.70000000000000
2865	2776	15	1	1.90000000000000
2870	2784	15	0.600000000000000	1.90000000000000
2875	2792	15	0.200000000000000	1.90000000000000
2880	2800	15	-0.200000000000000	1.90000000000000
2885	2806	14	-0.300000000000000	1.70000000000000
2890	2813	14	-0.600000000000000	1.70000000000000
2895	2819	13	-0.700000000000000	1.60000000000000
2900	2819	14	-0.100000000000000	1.70000000000000
2905	2814	14	1.10000000000000	1.70000000000000
2910	2804	14	3	1.70000000000000
2915	2797	14	4.40000000000000	1.80000000000000
2920	2806	13	3.90000000000000	1.60000000000000
2925	2820	13	2.80000000000000	1.60000000000000
2930	2826	14	2.60000000000000	1.70000000000000
2935	2825	14	3.40000000000000	1.70000000000000
2940	2824	14	4.10000000000000	1.70000000000000
2945	2826	14	4.50000000000000	1.80000000000000
2950	2833	14	4.20000000000000	1.80000000000000
2955	2844	13	3.40000000000000	1.60000000000000
2960	2854	13	2.80000000000000	1.60000000000000
2965	2864	13	2.10000000000000	1.60000000000000
2970	2869	14	2.10000000000000	1.70000000000000
2975	2872	14	2.40000000000000	1.70000000000000
2980	2873	14	2.80000000000000	1.70000000000000
2985	2873	14	3.40000000000000	1.70000000000000
2990	2873	15	4.10000000000000	1.90000000000000
2995	2877	14	4.20000000000000	1.80000000000000
3000	2887	14	3.50000000000000	1.70000000000000
3005	2899	14	2.60000000000000	1.70000000000000
3010	2902	14	2.90000000000000	1.70000000000000
3015	2899	14	3.80000000000000	1.70000000000000
3020	2899	14	4.40000000000000	1.80000000000000
3025	2900	14	4.90000000000000	1.80000000000000
